#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
Cache_3-Cache_2      PF17201.4  WP_113770643         -            5.5e-11   42.3   0.3   5.5e-11   42.3   0.3   1.8   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_076839895         -              3e-22   79.6   3.0   3.5e-22   79.4   3.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_076839895         -            2.6e-12   46.7   0.4   2.6e-12   46.7   0.4   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_076839895         -            1.2e-07   31.2   1.1   1.2e-07   31.2   1.1   2.0   1   1   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_131934609         -            3.3e-26   92.6   5.7   3.9e-26   92.3   5.7   1.0   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 PGU12254             -            4.8e-27   95.3   4.8   5.9e-27   95.0   4.8   1.0   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 PFQ66430             -            1.3e-27   97.2   2.9   1.6e-27   96.9   2.9   1.1   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  PFQ66430             -              1e-10   41.4   0.4   2.5e-10   40.1   0.3   1.6   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 ASZ69766             -            3.5e-27   95.8   3.2   4.2e-27   95.5   3.2   1.1   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  ASZ69766             -            6.8e-11   42.0   0.5   1.4e-10   41.0   0.4   1.6   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 PGZ97264             -            9.9e-27   94.3   3.3   1.2e-26   94.0   3.3   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  PGZ97264             -              1e-10   41.4   0.3     1e-10   41.4   0.3   1.7   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_142307169         -              4e-27   95.6   4.5   4.8e-27   95.3   4.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_142307169         -            3.3e-10   39.7   0.5   3.3e-10   39.7   0.5   1.9   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_067206804         -            1.7e-28  100.1   1.8   1.9e-28   99.9   1.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_067206804         -            3.6e-08   33.0   1.4   4.7e-08   32.7   0.2   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_141903060         -            1.8e-28  100.0   3.4   2.1e-28   99.8   3.4   1.1   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_141903060         -            3.4e-09   36.4   1.0   3.9e-09   36.2   0.2   1.5   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_126741595         -            1.8e-22   80.3   2.2   2.2e-22   80.1   2.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_126741595         -            9.7e-13   48.0   0.2   9.7e-13   48.0   0.2   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_126741595         -            1.2e-07   31.3   0.3   1.2e-07   31.3   0.3   2.0   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_034317271         -            1.5e-23   83.8   3.2   1.8e-23   83.6   3.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_034317271         -              3e-12   46.4   0.7     3e-12   46.4   0.7   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_034317271         -            1.5e-07   30.9   0.6   1.5e-07   30.9   0.6   2.0   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_144522339         -            1.9e-25   90.1   3.7   2.3e-25   89.8   3.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_144522339         -              7e-08   32.1   0.3     7e-08   32.1   0.3   1.5   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_103621969         -            8.1e-27   94.6   3.3   9.8e-27   94.3   3.3   1.1   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_103621969         -            6.8e-11   42.0   0.5   1.4e-10   41.0   0.4   1.6   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 PGK33346             -            3.1e-25   89.4   4.9   3.7e-25   89.2   4.9   1.0   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_012293927         -            4.7e-30  105.2   6.2   5.3e-30  105.0   6.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_012293927         -            1.3e-09   37.8   0.2   1.3e-09   37.8   0.2   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_099727128         -            9.1e-24   84.6   3.7   1.1e-23   84.3   3.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_099727128         -            1.8e-13   50.4   0.8   1.8e-13   50.4   0.8   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_099727128         -              9e-08   31.6   0.6     9e-08   31.6   0.6   2.0   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_111292505         -            1.2e-27   97.3   2.5   1.5e-27   97.0   2.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_111292505         -              3e-08   33.3   0.2   5.1e-08   32.5   0.2   1.4   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_080480364         -            1.9e-26   93.4   4.0   2.3e-26   93.1   4.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_080480364         -            2.4e-11   43.5   0.5   2.4e-11   43.5   0.5   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 ANP82295             -              1e-27   97.5   3.2   1.2e-27   97.3   3.2   1.1   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  ANP82295             -            1.2e-10   41.2   0.5   2.6e-10   40.1   0.4   1.6   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_042511041         -            7.3e-27   94.7   4.3   8.9e-27   94.5   4.3   1.0   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 PFL57263             -            8.8e-25   87.9   2.7   1.1e-24   87.6   2.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  PFL57263             -            6.3e-11   42.1   0.4   6.3e-11   42.1   0.4   1.8   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_141505419         -            2.8e-27   96.1   4.2   3.2e-27   95.9   4.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_141505419         -            2.4e-10   40.2   0.5   2.4e-10   40.2   0.5   1.9   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_122924594         -            1.7e-24   87.0   0.7   1.9e-24   86.8   0.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_122924594         -            1.5e-13   50.7   1.3   2.5e-13   49.9   1.3   1.3   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_069604907         -            1.1e-26   94.2   3.8   1.3e-26   93.9   3.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_069604907         -            1.8e-11   43.8   0.5   1.8e-11   43.8   0.5   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_000932068         -            4.8e-28   98.6   3.3   5.7e-28   98.4   3.3   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_000932068         -            4.7e-10   39.2   0.4   4.7e-10   39.2   0.4   1.7   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 TXR71305             -            4.8e-27   95.3   3.9   5.7e-27   95.1   3.9   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  TXR71305             -            3.3e-10   39.7   0.5   3.3e-10   39.7   0.5   1.8   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_141533221         -            5.5e-27   95.1   3.5   6.6e-27   94.9   3.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_141533221         -            2.4e-11   43.5   0.5   2.4e-11   43.5   0.5   1.9   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_144456242         -              9e-26   91.2   3.5   1.1e-25   90.9   3.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_144456242         -              7e-08   32.1   0.3     7e-08   32.1   0.3   1.5   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 PEW65900             -            8.4e-27   94.5   3.7     1e-26   94.3   3.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  PEW65900             -            2.4e-11   43.5   0.5   2.4e-11   43.5   0.5   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_025848007         -            4.5e-27   95.4   2.5   5.4e-27   95.2   2.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_025848007         -            7.8e-14   51.6   1.1   7.8e-14   51.6   1.1   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_140420406         -            5.7e-27   95.1   3.3   6.9e-27   94.8   3.3   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_140420406         -            5.3e-11   42.3   0.4   5.3e-11   42.3   0.4   1.6   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_142952215         -            3.4e-26   92.6   4.9   4.1e-26   92.3   4.9   1.0   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_095409436         -            9.5e-28   97.6   2.6   1.1e-27   97.4   2.6   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_095409436         -              5e-08   32.6   0.3     5e-08   32.6   0.3   1.5   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 PFB78153             -            3.4e-27   95.8   4.0   3.9e-27   95.6   4.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  PFB78153             -            2.4e-10   40.2   0.5   2.4e-10   40.2   0.5   1.8   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_053482297         -            5.8e-28   98.3   5.1   6.8e-28   98.1   5.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_053482297         -              4e-12   46.0   0.2     4e-12   46.0   0.2   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 KXY68451             -            2.1e-27   96.5   3.4   2.6e-27   96.2   3.4   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  KXY68451             -            2.8e-10   39.9   0.4   2.8e-10   39.9   0.4   1.8   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_025682085         -              5e-33  114.9   1.2   6.1e-33  114.7   1.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_025682085         -            2.4e-12   46.8   1.4   3.4e-12   46.3   0.1   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_012011068         -            2.1e-24   86.7   4.0   2.5e-24   86.4   4.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_012011068         -            6.1e-08   32.3   0.5   6.1e-08   32.3   0.5   1.5   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_119125296         -            3.3e-24   86.1   4.2   3.9e-24   85.8   4.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_119125296         -            8.8e-08   31.8   0.4   8.8e-08   31.8   0.4   1.5   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_125928969         -            1.2e-29  103.9   0.6   1.4e-29  103.6   0.6   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_125928969         -            1.1e-09   38.1   0.3   1.1e-09   38.1   0.3   1.5   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 PGA02951             -            2.2e-27   96.4   4.1   2.8e-27   96.1   4.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  PGA02951             -            3.3e-10   39.7   0.5   3.3e-10   39.7   0.5   1.9   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 PFB34793             -            9.5e-27   94.4   3.3   1.1e-26   94.1   3.3   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  PFB34793             -            2.7e-11   43.3   0.5   2.7e-11   43.3   0.5   1.6   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_143963181         -            2.4e-29  102.9   1.9   2.8e-29  102.6   1.9   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_143963181         -            6.8e-10   38.7   0.1   1.4e-09   37.7   0.1   1.5   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 PGL17189             -              5e-27   95.3   4.2   5.8e-27   95.1   4.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  PGL17189             -            2.8e-10   40.0   0.4   2.8e-10   40.0   0.4   1.9   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 PGO50838             -            7.8e-27   94.6   3.9   9.2e-27   94.4   3.9   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  PGO50838             -            3.3e-10   39.7   0.5   3.3e-10   39.7   0.5   1.8   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 PEV24066             -            3.7e-27   95.7   4.0   4.5e-27   95.4   4.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  PEV24066             -            3.3e-10   39.7   0.5   3.3e-10   39.7   0.5   1.8   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_141538846         -            4.5e-27   95.4   5.0   5.5e-27   95.1   5.0   1.0   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 PFD56964             -            8.5e-27   94.5   4.3   9.9e-27   94.3   4.3   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  PFD56964             -            2.7e-10   40.0   0.4   2.7e-10   40.0   0.4   1.8   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_063228416         -              2e-29  103.2   1.8   2.2e-29  103.0   1.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_063228416         -            9.4e-14   51.4   0.5   9.4e-14   51.4   0.5   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_142327976         -            4.1e-27   95.6   3.7   4.9e-27   95.3   3.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_142327976         -            9.5e-11   41.5   0.6   9.5e-11   41.5   0.6   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_031932286         -            1.3e-29  103.7   0.2   1.6e-29  103.5   0.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_031932286         -              1e-08   34.8   0.2   2.1e-08   33.8   0.2   1.6   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_144522341         -              2e-21   76.9   3.2   2.4e-21   76.7   3.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_144522341         -            1.9e-12   47.1   0.2   1.9e-12   47.1   0.2   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_144522341         -            1.5e-07   30.9   0.4   1.5e-07   30.9   0.4   1.9   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_141534272         -            4.8e-27   95.3   3.9   5.7e-27   95.1   3.9   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_141534272         -            3.4e-10   39.7   0.5   3.4e-10   39.7   0.5   1.8   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_107923812         -            9.1e-34  117.4   2.8     1e-33  117.2   2.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_107923812         -            1.8e-09   37.3   1.8   2.3e-09   36.9   0.8   1.7   1   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
